estimator_name,gene_0,gene_1,gene_2,fpr,tpr,threshold
SVM,HOXA5,IMMP2L,SH3D19,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.057692307692307696, 0.057692307692307696, 0.07692307692307693, 0.07692307692307693, 0.11538461538461539, 0.11538461538461539, 1.0]","[0.0, 0.00423728813559322, 0.4957627118644068, 0.4957627118644068, 0.6059322033898306, 0.6059322033898306, 0.6483050847457628, 0.6483050847457628, 0.9067796610169492, 0.9067796610169492, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 0.99537301 0.97456249 0.97414548 0.96993634 0.96982638
 0.96827287 0.96824631 0.96073628 0.959858   0.78749861 0.36925479
 0.31143615 0.00217993]"
SVM,SALL1,IMMP2L,SH3D19,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.057692307692307696, 0.057692307692307696, 0.07692307692307693, 0.07692307692307693, 0.11538461538461539, 0.11538461538461539, 1.0]","[0.0, 0.00423728813559322, 0.08898305084745763, 0.08898305084745763, 0.809322033898305, 0.809322033898305, 0.9576271186440678, 0.9576271186440678, 0.9830508474576272, 0.9830508474576272, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 0.99999302 0.99636251 0.9963124  0.97343925 0.97334771
 0.96014124 0.9419981  0.87464383 0.80953914 0.65670593 0.33537998
 0.31975319 0.00365363]"
SVM,HOXD10,IMMP2L,TUBB6,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.057692307692307696, 0.057692307692307696, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 0.19230769230769232, 0.19230769230769232, 0.23076923076923078, 0.23076923076923078, 0.6923076923076923, 0.6923076923076923, 0.7884615384615384, 0.7884615384615384, 1.0]","[0.0, 0.00423728813559322, 0.9110169491525424, 0.9110169491525424, 0.9449152542372882, 0.9449152542372882, 0.9491525423728814, 0.9491525423728814, 0.9576271186440678, 0.9576271186440678, 0.9745762711864406, 0.9745762711864406, 0.9788135593220338, 0.9788135593220338, 0.9830508474576272, 0.9830508474576272, 0.9915254237288136, 0.9915254237288136, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 0.99999989 0.92334603 0.87889449 0.84907876 0.81085736
 0.74320528 0.67920257 0.60107586 0.58060798 0.45798205 0.38262743
 0.34901907 0.31091926 0.28661971 0.22258328 0.2207871  0.10018466
 0.09671445 0.0876746  0.08577697 0.05467976]"
SVM,ZNF542,IMMP2L,TUBB6,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.07692307692307693, 0.07692307692307693, 0.09615384615384616, 0.09615384615384616, 0.17307692307692307, 0.17307692307692307, 0.4807692307692308, 0.4807692307692308, 0.75, 0.75, 1.0]","[0.0, 0.00423728813559322, 0.9279661016949152, 0.9279661016949152, 0.9703389830508474, 0.9703389830508474, 0.9788135593220338, 0.9788135593220338, 0.9830508474576272, 0.9830508474576272, 0.9872881355932204, 0.9872881355932204, 0.9915254237288136, 0.9915254237288136, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 0.99999939 0.87558429 0.87309751 0.64708378 0.59835295
 0.49347866 0.4300372  0.37360396 0.33200385 0.31679194 0.20659165
 0.1902039  0.12808973 0.12412839 0.11268897 0.11191851 0.05052281]"
SVM,CD96,HOXD9,KCNK12,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 1.0]","[0.0, 0.00423728813559322, 0.885593220338983, 0.885593220338983, 0.9915254237288136, 0.9915254237288136, 1.0, 1.0]","[           inf 9.99998662e-01 9.62143858e-01 9.61973491e-01
 9.53663370e-01 9.23162746e-01 5.95257058e-01 7.17648607e-04]"
SVM,CD96,ZNF542,KCNK12,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.11538461538461539, 0.11538461538461539, 0.1346153846153846, 0.1346153846153846, 1.0]","[0.0, 0.00423728813559322, 0.211864406779661, 0.211864406779661, 0.9703389830508474, 0.9703389830508474, 0.9915254237288136, 0.9915254237288136, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 0.99725966 0.99387432 0.99378664 0.97375928 0.96536247
 0.68215209 0.23638335 0.21202051 0.16506777 0.09831628 0.01120446]"
SVM,ADD2,HOXD9,IMMP2L,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.17307692307692307, 0.17307692307692307, 0.8653846153846154, 0.8653846153846154, 1.0]","[0.0, 0.00423728813559322, 0.6440677966101694, 0.6440677966101694, 0.9915254237288136, 0.9915254237288136, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 1.         0.97783616 0.97776219 0.73107851 0.21708693
 0.1982289  0.04035328 0.03280236 0.00860329]"
SVM,ADD2,ZNF542,IMMP2L,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 1.0]","[0.0, 0.00423728813559322, 0.576271186440678, 0.576271186440678, 1.0, 1.0]",[       inf 1.         0.98881593 0.98831385 0.70894553 0.0042876 ]
SVM,DDX25,PIK3R5,SALL1,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.09615384615384616, 0.09615384615384616, 0.11538461538461539, 0.11538461538461539, 0.21153846153846154, 0.21153846153846154, 0.8076923076923077, 0.8076923076923077, 1.0]","[0.0, 0.00423728813559322, 0.9067796610169492, 0.9067796610169492, 0.9703389830508474, 0.9703389830508474, 0.9788135593220338, 0.9788135593220338, 0.9830508474576272, 0.9830508474576272, 0.9915254237288136, 0.9915254237288136, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 1.         0.95034139 0.94947162 0.46512543 0.44334272
 0.37797051 0.3318849  0.29504748 0.25271993 0.23930979 0.21125602
 0.21062934 0.16984966 0.16961809 0.14011862]"
SVM,ST8SIA1,PIK3R5,SALL1,"[0.0, 0.0, 0.0, 0.019230769230769232, 0.019230769230769232, 0.038461538461538464, 0.038461538461538464, 0.07692307692307693, 0.07692307692307693, 0.09615384615384616, 0.09615384615384616, 0.11538461538461539, 0.11538461538461539, 0.3076923076923077, 0.3076923076923077, 0.46153846153846156, 0.46153846153846156, 0.7692307692307693, 0.7692307692307693, 0.8653846153846154, 0.8653846153846154, 1.0]","[0.0, 0.00423728813559322, 0.923728813559322, 0.923728813559322, 0.9491525423728814, 0.9491525423728814, 0.9661016949152542, 0.9661016949152542, 0.9703389830508474, 0.9703389830508474, 0.9745762711864406, 0.9745762711864406, 0.9830508474576272, 0.9830508474576272, 0.9872881355932204, 0.9872881355932204, 0.9915254237288136, 0.9915254237288136, 0.9957627118644068, 0.9957627118644068, 1.0, 1.0]","[       inf 1.         0.81820903 0.79935879 0.49024256 0.45754566
 0.39240459 0.36181671 0.35974954 0.34049405 0.33969051 0.33540415
 0.32765517 0.2623899  0.26202094 0.25480041 0.25337287 0.21443178
 0.21064391 0.20478221 0.20288719 0.18989998]"
